,Unnamed: 0,last_scraped,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
2779,2779,2024-12-30,2023-03-31,,,33%,f,2,2,f,f,59.34626,17.91479,Entire home,Entire home/apt,4,2.0,2 baths,4.0,4.0,"$2,500.00",5,21,5,5,21,21,t,29,59,89,364,2024-12-30,1,1,0,2024-07-30,2024-07-30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2780,2780,2024-12-30,2021-08-03,within an hour,100%,,f,1,1,t,t,59.33535257357103,17.955883964896202,Entire home,Entire home/apt,7,1.5,1.5 baths,3.0,4.0,"$5,000.00",5,30,5,5,30,30,t,7,7,20,295,2024-12-30,1,0,0,2023-08-04,2023-08-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2781,2781,2024-12-30,2021-01-01,within an hour,100%,57%,f,1,1,f,f,59.31829487546457,18.0688790397644,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,657.00",3,15,3,3,15,15,t,27,57,87,87,2024-12-30,5,2,0,2023-06-11,2024-08-23,4.8,4.8,4.8,5.0,5.0,5.0,4.8,,f,1,1,0,0
2788,2788,2024-12-30,2021-05-24,,,,f,1,2,t,f,59.2666801414477,18.04337495463104,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,2,60,2,2,60,60,t,0,0,0,0,2024-12-30,2,0,0,2023-06-24,2023-08-29,5.0,4.5,4.5,4.5,5.0,4.5,5.0,,f,1,1,0,0
2789,2789,2024-12-30,2023-04-04,within a few hours,100%,,f,2,2,t,t,59.3426592,18.0306813,Private room in condo,Private room,2,,1.5 baths,,,,90,365,90,90,1125,1125,t,0,0,0,0,2024-12-30,13,2,0,2023-06-15,2024-06-26,4.92,4.85,4.92,4.92,4.92,4.77,4.85,,f,2,0,2,0
2790,2790,2024-12-30,2020-07-20,within a day,100%,100%,f,1,2,t,f,59.33138,17.90929,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$650.00,1,5,1,1,5,5,t,27,57,87,177,2024-12-30,2,2,0,2024-05-19,2024-06-13,5.0,4.5,5.0,5.0,5.0,4.5,5.0,,f,1,1,0,0
2794,2794,2024-12-30,2022-08-25,within an hour,100%,97%,t,7,7,t,t,59.3312024,18.0484416,Entire rental unit,Entire home/apt,6,1.0,1 bath,3.0,3.0,"$2,887.00",3,214,1,3,1125,1125,t,13,28,52,302,2024-12-30,81,42,6,2023-04-16,2024-12-26,4.75,4.68,4.83,4.98,4.89,4.91,4.69,,f,7,7,0,0
2795,2795,2024-12-30,2021-12-09,,,,f,1,2,t,t,59.310929765401,18.070007264614105,Entire condo,Entire home/apt,4,,1 bath,1.0,,,1,9,1,1,1125,1125,t,0,0,0,0,2024-12-30,1,0,0,2023-07-11,2023-07-11,5.0,4.0,4.0,5.0,5.0,5.0,3.0,,f,1,1,0,0
2796,2796,2024-12-30,2023-04-06,,,0%,f,1,2,t,t,59.31166979500255,18.0949837783159,Entire rental unit,Entire home/apt,3,1.5,1.5 baths,1.0,1.0,"$1,396.00",13,365,13,13,365,365,t,27,57,87,362,2024-12-30,1,0,0,2023-05-18,2023-05-18,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2801,2801,2024-12-30,2023-04-09,,,50%,f,1,1,t,t,59.34197131323715,17.934569120407104,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,$996.00,2,365,2,2,365,365,t,29,59,89,364,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2802,2802,2024-12-30,2023-04-04,within a few hours,100%,,f,2,2,t,t,59.34338,18.03138,Private room in condo,Private room,4,1.5,1.5 shared baths,2.0,1.0,"$1,300.00",183,730,183,183,730,730,t,30,60,90,365,2024-12-30,12,0,0,2023-06-13,2023-07-14,4.92,4.75,5.0,5.0,5.0,4.92,5.0,,f,2,0,2,0
2804,2804,2024-12-30,2021-05-23,within an hour,100%,67%,f,2,2,t,t,59.31660909943427,18.0815673767212,Entire rental unit,Entire home/apt,5,1.0,1 bath,2.0,3.0,"$2,500.00",2,20,2,7,20,20,t,0,0,0,176,2024-12-30,3,2,0,2023-07-18,2024-07-24,5.0,5.0,4.33,5.0,5.0,5.0,4.67,,f,1,1,0,0
2806,2806,2024-12-30,2021-08-24,a few days or more,0%,0%,f,1,1,t,t,59.33829300000001,17.9628353,Entire rental unit,Entire home/apt,4,1.5,1.5 baths,1.0,1.0,$800.00,1,365,1,1,365,365,,26,52,82,262,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2808,2808,2024-12-30,2022-06-19,within an hour,100%,97%,f,8,8,t,t,59.41343413688096,17.937927479586143,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,3.0,$489.00,1,365,1,1,365,365,t,24,54,84,340,2024-12-30,13,12,0,2023-04-30,2024-09-29,4.46,4.31,4.31,4.77,4.69,4.15,4.54,,t,6,3,3,0
2810,2810,2024-12-30,2023-04-12,,,,f,1,1,t,t,59.2741128,18.0517355,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,2.0,"$1,300.00",2,7,1,2,7,7,t,23,53,83,358,2024-12-30,3,0,0,2023-06-07,2023-08-22,4.33,5.0,4.0,5.0,4.0,4.0,4.67,,f,1,1,0,0
2812,2812,2024-12-30,2022-04-16,within a day,100%,96%,t,2,2,t,t,59.32203,18.10055,Entire rental unit,Entire home/apt,6,,1 bath,4.0,,,5,30,5,5,30,30,t,0,0,0,0,2024-12-30,4,3,0,2023-08-09,2024-08-06,5.0,4.75,5.0,5.0,5.0,4.5,5.0,,f,1,1,0,0
2813,2813,2024-12-30,2021-04-04,within an hour,100%,96%,f,1,1,t,t,59.34638,18.05639,Private room in rental unit,Private room,1,1.5,1.5 shared baths,1.0,2.0,$580.00,2,75,2,2,1125,1125,t,10,27,57,65,2024-12-30,23,13,1,2023-05-12,2024-12-08,4.87,4.87,4.83,5.0,5.0,4.91,4.78,,f,1,0,1,0
2816,2816,2024-12-30,2020-07-08,,,80%,f,1,3,t,t,59.3480555347887,18.102437360018705,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,5,112,3,3,112,112,t,0,0,0,0,2024-12-30,11,6,0,2023-04-30,2024-06-21,4.73,4.45,4.18,4.82,4.91,4.82,4.55,,f,1,1,0,0
2820,2820,2024-12-30,2020-02-03,,,100%,f,1,1,t,t,59.26710159661906,18.03435433655977,Entire home,Entire home/apt,5,,1.5 baths,4.0,,,5,14,5,5,14,14,t,4,4,4,4,2024-12-30,9,4,0,2023-07-10,2024-08-03,5.0,5.0,5.0,5.0,5.0,4.67,5.0,,f,1,1,0,0
2822,2822,2024-12-30,2021-11-21,,,,f,1,2,t,f,59.31886,18.05583,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,7,3,3,7,7,t,0,0,0,0,2024-12-30,9,0,0,2023-06-20,2023-08-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2824,2824,2024-12-30,2023-04-18,within an hour,100%,67%,f,1,1,t,t,59.33793202597514,18.078521598600727,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,300.00",2,21,2,2,21,21,t,0,1,1,30,2024-12-30,2,2,0,2024-04-26,2024-06-02,5.0,5.0,5.0,4.5,5.0,5.0,5.0,,f,1,1,0,0
2825,2825,2024-12-30,2023-04-18,within a day,100%,67%,f,1,1,t,t,59.3418511,18.0311828,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,3,365,3,3,365,365,t,0,0,0,0,2024-12-30,6,3,0,2023-05-13,2024-11-14,5.0,5.0,5.0,5.0,5.0,5.0,4.83,,f,1,1,0,0
2826,2826,2024-12-30,2023-02-21,,,100%,f,1,2,t,t,59.285327,18.0680425,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,2,365,2,2,1125,1125,t,0,0,0,0,2024-12-30,2,0,0,2023-05-11,2023-07-16,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,f,1,1,0,0
2828,2828,2024-12-30,2021-01-31,within a day,90%,10%,f,3,3,t,t,59.31650192636626,18.059509325109417,Private room in rental unit,Private room,2,1.5,1.5 shared baths,1.0,1.0,$750.00,3,30,1,1,30,30,t,18,48,74,163,2024-12-30,6,4,0,2023-12-03,2024-08-10,4.83,5.0,4.67,5.0,5.0,5.0,4.83,,f,1,0,1,0
2833,2833,2024-12-30,2022-10-19,within a day,50%,40%,f,3,5,t,t,59.29907448849896,17.92952723801136,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,3,365,3,3,365,365,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2836,2836,2024-12-30,2020-02-07,a few days or more,0%,0%,f,1,1,t,t,59.28146,18.0085,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$680.00,5,40,5,5,40,40,t,27,57,87,87,2024-12-30,1,0,0,2023-06-03,2023-06-03,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2840,2840,2024-12-30,2020-01-11,,,100%,f,2,2,t,t,59.241290128973816,18.095186594423133,Private room in rental unit,Private room,1,1.5,1.5 shared baths,1.0,1.0,$906.00,2,1125,2,2,1125,1125,t,30,60,90,270,2024-12-30,2,1,0,2023-05-14,2024-05-21,5.0,5.0,5.0,4.5,5.0,4.5,5.0,,f,1,0,1,0
2841,2841,2024-12-30,2023-04-26,,,100%,f,1,1,t,t,59.272580654549074,17.989862938989578,Entire home,Entire home/apt,5,,2 baths,4.0,,,10,365,10,10,1125,1125,t,0,0,0,0,2024-12-30,6,3,0,2023-06-28,2024-08-05,5.0,4.5,4.67,5.0,4.83,4.67,4.67,,t,1,1,0,0
2844,2844,2024-12-30,2020-01-09,within an hour,100%,100%,f,5,8,t,t,59.32405,18.06936,Entire rental unit,Entire home/apt,8,2.0,2 baths,4.0,5.0,"$3,828.00",2,365,1,2,365,365,t,6,18,37,270,2024-12-30,125,68,2,2023-05-06,2024-12-11,4.62,4.71,4.77,4.78,4.59,4.9,4.62,,f,5,5,0,0
2845,2845,2024-12-30,2023-04-28,,,80%,f,2,2,t,t,59.2766002,17.9924125,Entire home,Entire home/apt,6,2.5,2.5 baths,4.0,3.0,"$2,700.00",4,25,4,4,25,25,t,0,0,0,99,2024-12-30,9,6,0,2023-07-29,2024-08-08,4.89,4.67,4.78,5.0,4.78,5.0,4.78,,f,1,1,0,0
2846,2846,2024-12-30,2023-01-19,within a few hours,100%,95%,t,4,4,t,t,59.325828775461865,18.07482024995989,Entire rental unit,Entire home/apt,6,1.0,1 bath,2.0,3.0,"$3,500.00",2,1125,2,2,1125,1125,t,23,53,75,319,2024-12-30,110,59,1,2023-05-07,2024-12-23,4.95,4.9,4.94,4.96,4.97,4.97,4.78,,f,3,3,0,0
2848,2848,2024-12-30,2022-02-15,,,0%,f,1,2,t,t,59.33753470000001,18.0674395,Entire condo,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$2,995.00",1,365,1,1,365,365,t,23,53,83,358,2024-12-30,2,2,0,2024-05-18,2024-05-21,4.5,4.5,5.0,4.5,5.0,5.0,4.5,,f,1,1,0,0
2851,2851,2024-12-30,2023-04-26,within a few hours,100%,36%,f,1,1,t,t,59.3171243,18.0298918,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,514.00",1,3,1,1,3,3,t,28,58,88,88,2024-12-30,13,2,0,2023-05-12,2024-10-20,4.46,4.54,4.46,4.62,4.62,4.54,4.23,,f,1,1,0,0
2858,2858,2024-12-30,2020-05-11,within an hour,100%,39%,t,1,1,t,t,59.33516,18.03524,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$920.00,30,250,30,30,250,250,t,1,1,1,106,2024-12-30,7,5,0,2023-08-31,2024-08-30,4.86,4.86,5.0,5.0,5.0,4.86,4.86,,f,1,1,0,0
2861,2861,2024-12-30,2023-05-02,within a day,67%,33%,f,1,1,f,t,59.33020523743842,18.03773384232788,Entire rental unit,Entire home/apt,5,,2 baths,3.0,,,2,40,2,2,40,40,t,0,0,0,0,2024-12-30,8,8,0,2024-04-25,2024-09-14,4.75,4.38,4.75,4.63,4.63,4.75,4.25,,f,1,1,0,0
2868,2868,2024-12-30,2020-09-24,within an hour,100%,88%,f,9,9,t,t,59.33351434028304,17.977717011527208,Room in aparthotel,Entire home/apt,4,1.0,1 bath,1.0,1.0,"$1,379.00",1,365,1,7,180,180,t,30,60,90,365,2024-12-30,5,3,2,2022-04-07,2024-12-15,4.2,4.2,4.4,4.0,3.8,4.4,4.4,,t,9,7,2,0
2869,2869,2024-12-30,2020-09-24,within an hour,100%,88%,f,9,9,t,t,59.33371,17.97978,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,$959.00,1,365,1,7,180,180,t,30,60,90,365,2024-12-30,4,3,0,2022-08-09,2024-09-17,4.25,4.5,4.5,3.75,3.75,4.75,3.5,,t,9,7,2,0
2870,2870,2024-12-30,2020-09-24,within an hour,100%,88%,f,9,9,t,t,59.3332,17.97932,Room in aparthotel,Entire home/apt,1,1.0,1 bath,1.0,1.0,"$1,134.00",1,365,1,7,180,180,t,30,60,90,365,2024-12-30,2,2,2,2024-12-03,2024-12-09,5.0,5.0,4.5,5.0,5.0,4.0,5.0,,t,9,7,2,0
2871,2871,2024-12-30,2020-01-11,within a day,100%,100%,f,2,2,t,t,59.26924559999999,18.0228001,Entire villa,Entire home/apt,8,3.0,3 baths,5.0,6.0,"$1,600.00",3,30,2,5,30,30,t,0,0,0,84,2024-12-30,16,5,0,2023-07-01,2024-09-23,5.0,5.0,4.81,5.0,5.0,4.69,4.94,,f,1,1,0,0
2872,2872,2024-12-30,2020-10-01,within an hour,100%,86%,f,3,3,t,t,59.33721506841446,18.06521382031329,Room in hotel,Private room,4,1.0,1 bath,1.0,1.0,"$1,946.00",1,365,1,7,1,365,t,23,46,71,315,2024-12-30,8,7,3,2023-05-16,2024-12-15,4.88,4.88,5.0,5.0,4.88,4.75,4.88,,t,3,0,3,0
2873,2873,2024-12-30,2020-10-01,within an hour,100%,86%,f,3,3,t,t,59.33718981354321,18.06552214262248,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,"$1,393.00",1,365,1,2,120,120,t,30,60,90,365,2024-12-30,12,2,0,2020-11-28,2024-10-05,4.25,4.42,4.5,4.08,4.08,4.67,3.83,,t,3,0,3,0
2874,2874,2024-12-30,2020-10-01,within an hour,100%,86%,f,3,3,t,t,59.33878131997194,18.065612249788263,Room in hotel,Private room,2,,1 bath,1.0,,,1,365,1,5,1,365,t,24,53,81,349,2024-12-30,4,3,0,2023-01-01,2024-07-31,4.5,5.0,4.75,4.0,4.25,4.75,4.5,,t,3,0,3,0
2875,2875,2024-12-30,2020-04-15,within a day,100%,95%,f,6,6,t,t,59.40792936189449,17.950686550756522,Room in aparthotel,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,372.00",1,365,1,7,182,182,t,30,60,90,365,2024-12-30,3,1,0,2020-09-21,2024-10-04,4.33,5.0,5.0,4.67,4.67,4.0,4.0,,t,6,5,1,0
2876,2876,2024-12-30,2020-04-15,within a day,100%,95%,f,6,6,t,t,59.40912721665506,17.952570721756125,Room in aparthotel,Entire home/apt,1,1.0,1 bath,1.0,1.0,"$1,064.00",1,365,1,7,182,182,t,30,60,90,365,2024-12-30,3,0,0,2020-12-26,2022-09-24,3.0,4.0,4.67,2.67,2.33,4.33,4.0,,t,6,5,1,0
2882,2882,2024-12-30,2023-03-08,,,100%,f,1,1,t,f,59.2796694,18.1232643,Entire rental unit,Entire home/apt,3,,1 bath,2.0,,,4,14,4,4,14,14,t,0,0,0,0,2024-12-30,5,1,0,2023-06-05,2024-07-22,4.8,5.0,4.8,4.6,5.0,4.6,5.0,,f,1,1,0,0
2886,2886,2024-12-30,2020-04-27,,,100%,f,1,1,t,t,59.3524456,17.9087821,Entire home,Entire home/apt,4,,2 baths,3.0,,,5,365,5,5,365,365,t,0,0,0,0,2024-12-30,3,2,0,2023-08-04,2024-08-11,5.0,4.67,4.67,5.0,5.0,5.0,5.0,,f,1,1,0,0
2889,2889,2024-12-30,2023-04-02,,,0%,f,1,1,t,t,59.33456,18.08576,Entire condo,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,700.00",25,365,25,25,365,365,t,23,53,83,263,2024-12-30,1,0,0,2023-10-01,2023-10-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2890,2890,2024-12-30,2021-08-01,,,33%,f,1,1,t,f,59.2777582,18.051997,Entire home,Entire home/apt,6,1.0,1 bath,4.0,4.0,"$3,998.00",5,365,5,5,365,365,t,30,60,90,365,2024-12-30,3,1,0,2023-07-29,2024-08-06,4.67,5.0,4.67,5.0,4.67,4.33,4.67,,f,1,1,0,0
2899,2899,2024-12-30,2020-09-24,within an hour,100%,89%,f,6,6,t,t,59.34644887025463,17.969482248908275,Room in hotel,Private room,2,,1 bath,1.0,,,1,365,1,7,180,180,t,30,60,90,365,2024-12-30,2,1,0,2022-06-30,2024-08-12,4.0,4.0,4.5,4.5,4.5,4.5,4.0,,t,6,0,6,0
2900,2900,2024-12-30,2020-09-24,within an hour,100%,89%,f,6,6,t,t,59.34622345610459,17.97095463608767,Room in hotel,Private room,2,,1 bath,1.0,,,1,365,1,7,180,180,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,6,0,6,0
2901,2901,2024-12-30,2020-09-24,within an hour,100%,89%,f,6,6,t,t,59.346439051695576,17.970886612245344,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,"$111,984.00",1,365,1,7,180,180,t,30,60,90,365,2024-12-30,4,0,0,2022-12-16,2023-05-13,4.0,3.5,4.75,3.0,3.25,4.75,4.0,,t,6,0,6,0
2902,2902,2024-12-30,2020-09-24,within an hour,100%,89%,f,6,6,t,t,59.34517029299345,17.96909657580983,Room in hotel,Private room,1,1.0,1 bath,1.0,1.0,"$111,984.00",1,365,1,7,180,180,t,30,60,90,365,2024-12-30,0,0,0,,,,,,,,,,,t,6,0,6,0
2903,2903,2024-12-30,2020-09-24,within an hour,100%,89%,f,6,6,t,t,59.346584051913126,17.970538801089695,Room in hotel,Private room,4,1.0,1 bath,1.0,1.0,"$111,984.00",1,365,1,2,1,365,t,28,58,88,357,2024-12-30,3,1,0,2022-11-12,2024-11-10,5.0,4.67,5.0,4.33,5.0,5.0,5.0,,t,6,0,6,0
2905,2905,2024-12-30,2023-02-15,within an hour,95%,99%,t,3,22,t,t,59.34509369999999,18.0346938,Entire rental unit,Entire home/apt,4,1.0,1 bath,1.0,2.0,"$1,789.00",6,191,3,4,1125,1125,t,26,56,86,361,2024-12-30,59,37,1,2023-05-27,2024-12-27,4.93,4.95,4.88,5.0,4.98,4.92,4.81,,f,3,3,0,0
2910,2910,2024-12-30,2022-04-30,,,100%,f,1,1,t,t,59.29461620000001,17.9471113,Entire home,Entire home/apt,6,,1.5 baths,3.0,,,5,730,5,5,730,730,t,0,0,0,0,2024-12-30,5,3,0,2023-06-09,2024-08-10,5.0,4.8,4.4,4.8,5.0,4.6,4.4,,f,1,1,0,0
2916,2916,2024-12-30,2021-12-26,within a day,100%,39%,f,1,1,t,t,59.346185996143824,18.109508467531505,Entire rental unit,Entire home/apt,8,2.5,2.5 baths,4.0,7.0,"$4,300.00",3,14,2,3,14,14,t,12,28,46,269,2024-12-30,10,8,0,2023-08-20,2024-11-18,5.0,4.9,5.0,4.9,5.0,4.9,5.0,,f,1,1,0,0
2928,2928,2024-12-30,2023-05-15,,,100%,f,1,1,t,t,59.32458,18.0047,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,7,14,7,7,14,14,t,0,0,0,0,2024-12-30,2,1,0,2023-07-20,2024-07-26,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2932,2932,2024-12-30,2023-03-18,,,100%,f,1,1,t,t,59.26883549363212,18.03081761534424,Entire home,Entire home/apt,8,,2 baths,5.0,,,2,28,2,2,28,28,t,0,0,0,0,2024-12-30,10,3,0,2023-07-14,2024-08-01,5.0,5.0,4.9,5.0,5.0,4.8,4.9,,f,1,1,0,0
2937,2937,2024-12-30,2023-05-17,,,,f,1,1,t,f,59.28448710000001,18.0319266,Entire home,Entire home/apt,6,,1.5 baths,4.0,,,3,21,3,3,21,21,t,0,0,0,0,2024-12-30,1,0,0,2023-07-29,2023-07-29,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2938,2938,2024-12-30,2023-05-17,within an hour,100%,95%,t,1,1,f,t,59.2554607679311,18.02542425692081,Private room in rental unit,Private room,1,1.5,1.5 shared baths,1.0,1.0,$250.00,1,365,1,1,365,365,t,30,60,90,365,2024-12-30,53,36,2,2023-06-08,2024-12-18,4.91,4.87,4.83,4.87,4.92,4.68,4.83,,f,1,0,1,0
2941,2941,2024-12-30,2021-04-26,,,,f,1,1,f,f,59.33187,18.04498,Entire rental unit,Entire home/apt,6,,1 bath,2.0,,,1,7,1,1,7,7,t,0,0,0,0,2024-12-30,1,0,0,2023-07-30,2023-07-30,5.0,4.0,5.0,5.0,5.0,5.0,4.0,,f,1,1,0,0
2946,2946,2024-12-30,2023-05-19,,,,f,1,1,t,t,59.34024,18.09065,Entire rental unit,Entire home/apt,2,,1.5 baths,1.0,,,14,29,14,14,29,29,t,0,0,0,0,2024-12-30,7,0,0,2023-06-13,2023-12-03,4.86,4.86,4.57,5.0,4.86,4.86,4.86,,f,1,1,0,0
2947,2947,2024-12-30,2023-05-19,,,,f,1,1,f,t,59.36032867041872,17.905561808168233,Entire rental unit,Entire home/apt,8,,2 baths,3.0,,,5,7,5,5,1125,1125,,0,0,0,0,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2950,2950,2024-12-30,2023-01-05,,,77%,f,1,1,t,t,59.303586662264,18.014632073569206,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,2,14,2,2,14,14,t,0,0,0,0,2024-12-30,28,15,0,2023-06-11,2024-08-28,4.71,4.86,4.43,4.96,4.96,4.93,4.68,,f,1,1,0,0
2954,2954,2024-12-30,2023-05-21,within a few hours,100%,38%,t,1,1,f,t,59.3410509,18.0464411,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,200.00",3,1125,3,3,1125,1125,t,28,58,88,178,2024-12-30,4,3,0,2023-09-04,2024-08-29,5.0,5.0,5.0,4.75,5.0,5.0,5.0,,f,1,1,0,0
2959,2959,2024-12-30,2023-05-22,within an hour,100%,95%,t,1,1,t,t,59.3090158,18.0781329,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$636.00,3,31,3,3,1125,1125,t,23,53,54,54,2024-12-30,51,30,1,2023-06-07,2024-12-09,4.92,4.88,4.98,5.0,4.98,4.96,4.9,,f,1,1,0,0
2965,2965,2024-12-30,2023-05-24,,,15%,f,1,1,f,t,59.3383,18.0815,Entire rental unit,Entire home/apt,2,,1 bath,1.0,,,4,365,4,4,365,365,t,0,0,0,0,2024-12-30,3,0,0,2023-07-04,2023-09-01,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
2966,2966,2024-12-30,2023-05-25,a few days or more,0%,0%,f,1,1,t,t,59.3245849,18.0693949,Entire rental unit,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,200.00",1,29,1,1,29,29,t,26,56,82,165,2024-12-30,0,0,0,,,,,,,,,,,f,1,1,0,0
2967,2967,2024-12-30,2023-05-25,,,0%,f,1,1,t,t,59.2864168,17.9526381,Entire rental unit,Entire home/apt,3,,1 bath,3.0,,,4,9,4,4,9,9,t,0,0,0,0,2024-12-30,7,0,0,2023-07-09,2023-09-27,4.71,4.57,5.0,5.0,4.86,4.43,4.86,,f,1,1,0,0
2971,2971,2024-12-30,2023-05-26,a few days or more,0%,0%,f,1,2,t,f,59.30233,18.00218,Entire rental unit,Entire home/apt,4,1.0,1 bath,2.0,3.0,"$1,500.00",2,1125,2,2,1125,1125,t,27,57,87,87,2024-12-30,12,0,0,2023-06-10,2023-12-03,4.67,4.75,4.67,4.92,4.67,4.58,4.67,,f,1,1,0,0
2978,2978,2024-12-30,2023-05-16,a few days or more,14%,34%,f,1,1,t,t,59.339179385761085,18.087255880236626,Entire rental unit,Entire home/apt,5,1.0,1 bath,1.0,3.0,"$2,800.00",2,365,2,2,365,365,t,0,0,0,42,2024-12-30,13,7,0,2023-06-19,2024-08-16,4.77,4.77,4.77,4.54,4.77,4.92,4.62,,f,1,1,0,0
2984,2984,2024-12-30,2022-01-25,within an hour,75%,35%,f,1,1,t,t,59.31746589999999,17.9878505,Entire cabin,Entire home/apt,3,1.0,1 bath,1.0,2.0,"$1,500.00",1,25,1,1,25,25,t,28,58,88,363,2024-12-30,10,4,0,2023-06-27,2024-08-16,4.6,4.6,4.0,4.5,4.9,4.9,4.3,,f,1,1,0,0
2987,2987,2024-12-30,2023-05-11,,,75%,f,1,1,t,t,59.30816615908873,18.00699982792139,Entire home,Entire home/apt,6,,3 baths,3.0,,,3,35,3,3,35,35,t,0,0,0,0,2024-12-30,9,4,0,2023-07-12,2024-08-04,4.89,5.0,4.89,5.0,4.78,4.78,4.78,,f,1,1,0,0
2990,2990,2024-12-30,2020-05-26,within a few hours,89%,38%,f,1,1,t,t,59.32642791869284,18.01921752482718,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,"$1,000.00",4,365,4,4,365,365,t,11,11,11,11,2024-12-30,29,17,0,2023-07-11,2024-10-12,4.66,4.79,4.55,4.83,4.69,4.79,4.72,,f,1,1,0,0
2993,2993,2024-12-30,2022-07-10,,,0%,f,1,1,t,t,59.29996366770268,17.928968861769427,Private room in rental unit,Private room,1,3.0,3 shared baths,1.0,1.0,$888.00,1,20,1,1,20,20,t,30,60,90,365,2024-12-30,2,0,0,2023-06-21,2023-09-08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,0,1,0
2998,2998,2024-12-30,2021-08-06,,,,f,1,1,t,t,59.3054429,18.0226408,Entire rental unit,Entire home/apt,4,,1.5 baths,2.0,,,5,1125,5,5,1125,1125,t,0,0,0,0,2024-12-30,7,0,0,2023-06-17,2023-08-23,4.86,4.86,4.57,5.0,4.86,4.57,4.57,,f,1,1,0,0
3004,3004,2024-12-30,2020-04-06,within a day,100%,,f,1,2,t,t,59.37721,17.91185,Entire rental unit,Entire home/apt,2,1.0,1 bath,1.0,1.0,$525.00,7,365,7,7,365,365,t,23,53,83,358,2024-12-30,1,1,0,2024-01-07,2024-01-07,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0
3009,3009,2024-12-30,2023-05-31,,,,f,1,1,t,t,59.28994540000001,18.0329261,Entire rental unit,Entire home/apt,4,,1 bath,1.0,,,1,1125,1,1,1125,1125,t,0,0,0,0,2024-12-30,29,0,0,2023-06-11,2023-12-10,4.76,4.86,4.83,4.59,4.59,4.52,4.66,,f,1,1,0,0
